user_id,movie_id,rating
429,197,3.5
429,52,3.0
429,101,2.5
429,156,3.0
429,187,2.5
429,161,4.0
429,33,4.0
429,51,3.5
429,84,4.0
429,59,5.0
429,72,4.0
429,139,4.5
429,69,3.0
429,131,4.0
429,112,2.5
429,70,2.5
429,115,3.5
429,11,3.5
429,130,3.0
429,41,4.0
429,31,3.0
429,58,2.0
429,147,4.0
429,198,3.5
429,106,3.0
429,82,4.5
429,71,4.0
429,111,3.5
429,48,4.5
429,38,3.5
429,3,3.0
429,44,4.0
429,17,3.0
429,43,3.5
429,199,3.5
429,126,4.5
429,168,3.5
429,4,3.0
429,92,4.5
429,85,5.0
429,1,3.0
429,54,5.0
429,56,4.0
429,157,4.5
429,16,4.5
429,6,3.0
429,5,3.0
429,141,4.5
429,133,4.0
429,97,5.0
429,64,5.0
429,75,2.5
429,104,5.0
429,117,4.5
429,62,4.0
429,29,3.0
429,2,2.0
429,154,5.0
429,149,4.5
429,134,3.0
429,24,4.5
429,32,3.5
429,65,4.5
429,177,3.5
430,146,4.5
430,193,4.5
430,190,4.5
430,161,4.5
430,39,5.0
430,61,2.5
430,36,3.5
430,176,5.0
430,127,3.5
430,52,3.5
430,117,5.0
430,149,5.0
430,173,4.5
430,137,2.5
430,148,3.0
430,118,5.0
430,184,4.0
430,159,3.5
430,12,2.5
430,100,2.0
430,3,3.5
430,139,3.5
430,87,4.5
430,77,4.0
430,140,3.5
430,22,5.0
430,141,5.0
430,109,5.0
430,123,3.0
430,67,3.5
430,181,5.0
430,63,4.5
430,11,4.5
430,13,4.0
430,6,3.0
430,153,4.5
430,151,4.0
430,132,1.5
430,71,3.5
430,57,5.0
430,64,4.5
430,112,3.5
430,31,2.0
430,25,3.5
431,22,3.5
431,82,3.5
431,24,5.0
431,170,3.0
431,155,5.0
431,143,4.0
431,166,5.0
431,95,5.0
431,178,4.0
431,67,3.0
431,85,4.0
431,129,3.5
431,37,3.0
431,147,5.0
431,80,3.0
431,39,4.5
431,5,2.0
431,49,2.5
431,163,3.5
431,191,4.0
431,171,4.5
431,4,4.0
431,18,4.0
431,93,4.0
431,53,4.0
431,83,3.5
431,62,3.5
431,72,3.5
431,106,4.5
431,172,4.0
431,8,3.0
431,115,4.5
431,175,3.0
431,97,5.0
431,148,5.0
431,156,4.0
431,153,4.5
431,65,5.0
431,73,3.5
431,149,4.5
431,70,3.0
431,104,4.0
431,111,4.5
431,114,5.0
431,38,3.0
431,14,3.5
431,25,3.0
431,15,4.0
431,141,5.0
431,36,4.5
431,69,3.5
431,184,4.5
431,151,5.0
432,36,4.0
432,168,4.5
432,57,5.0
432,132,3.5
432,115,2.5
432,153,4.0
432,74,2.5
432,1,3.0
432,39,3.5
432,101,2.0
432,37,4.5
432,9,4.5
432,136,3.5
432,89,3.0
432,129,3.5
432,18,4.5
432,128,4.0
432,68,3.5
432,177,4.0
432,84,3.5
432,35,3.5
432,120,2.5
432,59,5.0
432,92,4.0
432,164,5.0
432,50,2.0
432,106,3.0
432,80,3.0
432,41,4.5
433,76,4.5
433,23,4.5
433,41,3.0
433,159,3.5
433,25,2.0
433,198,3.5
433,144,5.0
433,36,4.0
433,142,4.5
433,180,4.5
433,85,4.0
433,28,4.5
433,141,4.5
433,30,4.0
433,176,3.5
433,108,5.0
433,18,3.5
433,161,3.0
433,46,4.0
433,162,3.0
434,102,4.5
434,30,4.5
434,9,4.0
434,16,4.5
434,119,4.5
434,155,4.5
434,45,5.0
434,57,5.0
434,15,3.5
434,68,4.5
434,110,4.5
434,105,5.0
434,7,4.5
434,14,3.0
434,22,5.0
434,33,4.5
434,144,4.0
434,63,5.0
434,134,2.5
434,37,2.5
434,118,3.5
434,23,3.0
434,8,3.0
434,179,3.5
434,194,4.0
434,52,3.0
434,185,3.5
434,146,4.0
434,161,4.5
434,190,3.5
434,18,4.5
434,90,4.5
434,177,3.0
434,174,4.0
434,178,4.0
434,191,3.5
434,137,3.0
434,96,3.0
434,3,4.0
434,128,4.0
434,171,4.0
434,112,3.0
434,84,5.0
434,58,2.5
434,67,3.0
434,80,4.5
434,98,3.5
434,12,4.0
434,79,2.5
434,46,3.0
434,181,4.5
434,113,3.5
434,108,4.5
434,193,4.0
434,77,3.5
434,99,3.0
434,188,4.0
434,28,4.5
434,168,4.0
434,86,4.5
434,61,2.5
434,2,3.0
435,188,2.5
435,80,4.5
435,126,5.0
435,39,4.5
435,67,2.5
435,61,3.0
435,90,5.0
435,143,4.5
435,108,5.0
435,22,5.0
435,198,3.0
435,105,4.0
435,137,3.0
435,44,4.0
435,42,4.0
435,82,3.0
435,26,3.5
435,174,4.5
435,33,4.5
435,118,4.0
435,172,3.5
435,47,3.0
435,101,3.0
435,116,5.0
435,1,2.5
435,131,4.0
435,178,4.0
435,192,5.0
435,100,3.0
435,194,5.0
435,103,4.5
435,40,3.5
435,34,3.5
436,140,3.5
436,114,3.5
436,131,4.5
436,70,1.5
436,160,5.0
436,76,4.0
436,122,3.5
436,120,3.0
436,21,3.0
436,170,2.5
436,41,4.0
436,149,4.5
436,16,5.0
436,164,5.0
436,54,5.0
436,93,4.5
436,4,4.0
436,10,2.0
436,106,3.5
436,28,3.5
436,198,3.0
436,78,4.5
436,129,4.0
436,145,5.0
436,124,5.0
436,179,4.0
436,38,2.5
436,33,4.0
436,61,3.0
436,81,5.0
436,197,3.0
436,186,3.5
436,79,3.0
436,14,3.5
436,168,3.5
436,108,4.0
436,97,4.0
436,141,3.5
436,40,4.0
436,29,5.0
436,39,3.5
436,23,3.5
436,87,5.0
436,111,4.5
436,65,3.5
436,155,4.5
436,92,4.5
436,42,3.5
436,154,4.0
436,66,3.5
436,148,4.5
436,45,5.0
436,5,3.5
436,103,5.0
436,71,4.5
436,73,2.5
436,159,3.5
436,32,3.0
436,26,3.0
436,127,2.5
436,51,3.0
436,192,5.0
436,136,4.5
436,174,4.0
436,119,4.5
436,64,4.5
436,1,3.5
436,110,3.5
436,60,5.0
436,166,4.0
436,58,3.0
436,158,3.5
436,74,4.0
436,156,3.0
437,71,5.0
437,151,4.5
437,108,5.0
437,138,5.0
437,6,2.0
437,104,5.0
437,195,4.5
437,67,3.5
437,5,3.0
437,89,2.0
437,26,3.5
437,190,4.5
437,12,3.5
437,47,3.0
437,24,5.0
437,42,4.0
437,95,5.0
437,80,3.5
437,51,3.0
437,169,3.5
437,72,4.0
437,22,4.0
437,48,4.0
437,64,5.0
437,8,3.0
437,31,2.5
437,103,4.0
437,14,4.5
437,183,4.0
437,157,3.0
437,136,2.5
437,109,4.5
437,2,3.0
437,62,4.0
437,128,5.0
437,37,2.0
437,189,5.0
437,130,4.5
437,99,4.0
437,173,4.5
437,15,4.0
437,52,4.0
437,185,4.5
437,16,4.5
437,159,2.5
437,27,2.0
437,153,5.0
437,115,4.0
437,141,3.5
437,13,4.0
437,21,3.0
437,23,4.0
437,200,4.5
438,122,3.5
438,30,2.5
438,62,3.5
438,28,5.0
438,193,4.5
438,177,3.0
438,128,3.5
438,192,4.5
438,26,2.5
438,151,4.5
438,120,2.5
438,167,4.0
438,143,4.0
438,107,3.0
438,12,2.5
438,27,3.5
438,162,3.5
438,100,3.0
438,40,3.0
438,91,5.0
438,176,4.0
438,158,2.0
438,14,3.5
438,130,4.0
438,67,2.5
438,196,4.0
438,149,4.5
438,166,4.5
438,73,3.0
438,163,3.0
438,190,3.0
438,135,4.0
438,85,5.0
438,94,5.0
438,3,2.0
438,161,5.0
438,31,1.5
438,20,4.5
438,53,4.5
439,31,2.5
439,6,4.0
439,121,2.5
439,43,4.5
439,143,4.5
439,136,4.0
439,174,4.5
439,114,3.5
439,134,4.0
439,191,3.5
439,1,2.0
439,198,3.0
439,36,5.0
439,120,3.0
439,154,5.0
439,15,3.0
439,184,4.0
439,59,4.5
439,187,3.5
439,29,3.0
439,107,2.5
439,28,4.5
439,110,5.0
439,8,3.0
439,142,4.5
439,132,3.5
439,181,5.0
439,158,3.0
439,189,5.0
439,40,4.5
439,34,4.5
439,52,2.5
439,153,5.0
439,151,5.0
439,163,3.0
439,99,3.5
439,65,5.0
439,124,3.5
439,126,5.0
439,200,5.0
439,138,4.5
439,51,2.5
439,125,4.0
439,87,5.0
439,183,4.5
439,11,3.5
439,115,3.5
439,108,4.5
439,144,4.0
439,179,2.5
439,2,3.5
439,47,3.5
439,74,3.0
439,141,5.0
439,4,2.0
439,147,4.0
439,94,4.5
439,91,4.0
439,182,4.5
439,129,4.0
439,9,5.0
439,146,4.5
439,44,4.5
439,66,4.0
439,76,2.5
440,102,4.0
440,48,4.0
440,42,4.0
440,32,3.5
440,101,3.0
440,150,4.5
440,10,3.0
440,99,4.0
440,155,4.5
440,172,3.5
440,98,2.5
440,142,5.0
440,91,4.0
440,117,4.0
440,67,3.0
440,200,5.0
440,171,4.5
440,121,4.0
440,6,2.5
440,100,2.0
440,114,4.0
440,175,3.5
440,179,2.5
440,92,3.5
440,17,3.0
440,112,3.5
440,159,4.0
440,31,3.5
440,63,5.0
440,148,3.5
440,94,3.0
440,37,2.5
440,23,2.5
441,77,2.5
441,38,3.0
441,100,3.5
441,19,3.0
441,2,2.5
441,123,3.5
441,3,2.5
441,56,4.0
441,51,3.0
441,94,3.0
441,12,3.5
441,167,3.5
441,134,2.0
441,67,4.0
441,41,4.5
441,73,2.5
441,55,4.5
441,180,4.5
441,178,4.5
441,29,4.0
441,159,3.0
441,138,4.0
441,57,5.0
441,148,5.0
441,36,5.0
441,74,2.5
441,139,4.0
441,75,3.0
441,129,4.5
441,17,4.5
441,182,4.0
441,7,4.0
441,194,4.0
441,78,5.0
441,28,5.0
441,109,5.0
441,154,3.5
441,20,3.5
441,4,3.0
441,81,4.0
441,59,4.0
441,190,4.5
441,199,4.0
441,26,3.5
441,95,5.0
441,197,3.0
441,97,4.0
441,122,3.5
441,191,4.0
441,141,5.0
441,198,3.5
441,173,4.5
441,104,5.0
441,63,4.5
441,60,5.0
441,85,5.0
441,146,4.0
441,80,3.5
441,151,4.5
441,24,5.0
441,142,3.5
441,1,4.0
441,84,4.0
441,5,3.0
441,31,3.5
441,71,5.0
441,128,3.5
441,108,4.5
441,187,4.0
441,40,5.0
441,126,5.0
441,165,4.5
441,32,2.5
441,186,4.0
441,61,3.0
441,188,3.5
441,135,3.0
442,198,4.0
442,20,3.0
442,115,5.0
442,127,5.0
442,85,5.0
442,26,3.0
442,35,2.5
442,60,4.5
442,152,5.0
442,96,4.5
442,145,5.0
442,128,5.0
442,130,4.0
442,195,5.0
442,88,4.5
442,93,4.0
442,67,3.5
442,40,4.5
442,97,4.5
442,164,4.5
442,12,2.5
442,172,3.0
442,154,4.0
442,119,4.5
442,42,3.0
442,59,5.0
442,99,3.0
442,5,3.5
442,183,4.0
442,76,5.0
442,75,3.0
442,112,3.0
442,95,4.5
442,72,4.5
442,109,5.0
442,177,4.5
442,120,4.0
442,37,3.0
442,10,3.5
442,92,4.5
442,17,4.0
442,114,3.5
442,27,3.5
442,7,4.5
442,118,3.5
442,53,4.5
442,16,5.0
442,129,3.5
442,165,5.0
442,32,3.0
442,185,4.5
442,174,4.0
442,68,3.0
442,124,5.0
443,56,3.0
443,26,3.5
443,125,4.5
443,82,3.0
443,79,4.0
443,59,5.0
443,136,4.0
443,5,3.5
443,48,5.0
443,114,4.0
443,76,4.0
443,19,3.0
443,78,5.0
443,129,4.0
443,84,5.0
443,181,4.5
443,118,4.0
443,172,3.5
443,47,2.5
443,99,4.0
443,13,5.0
443,42,3.5
443,145,4.0
444,136,3.0
444,104,5.0
444,38,3.5
444,116,4.5
444,48,4.5
444,143,3.5
444,133,4.0
444,77,2.0
444,12,2.5
444,115,3.5
444,107,3.0
444,110,4.5
444,65,4.5
444,35,2.0
444,3,3.5
444,191,4.0
444,168,4.5
444,97,4.5
444,175,3.0
444,53,4.5
444,37,2.0
444,123,3.0
444,18,4.5
444,181,5.0
444,87,5.0
444,54,4.0
444,141,5.0
444,103,4.0
444,122,3.0
444,190,4.0
444,36,4.5
444,92,4.0
444,155,4.5
444,33,5.0
444,56,4.5
444,200,5.0
444,111,5.0
444,130,4.0
444,172,5.0
444,156,3.0
444,14,3.5
444,105,5.0
444,8,3.5
444,68,3.0
444,194,4.0
444,134,4.0
444,101,2.0
444,152,2.5
444,60,4.5
444,46,3.5
444,15,2.0
444,86,3.5
444,95,5.0
444,61,2.5
444,67,4.0
444,2,2.0
444,89,2.0
444,7,5.0
444,135,3.5
444,198,2.5
444,162,3.0
444,52,4.5
444,108,4.5
445,116,5.0
445,110,4.5
445,66,3.5
445,3,3.0
445,81,3.5
445,50,2.0
445,175,3.5
445,168,4.0
445,189,5.0
445,83,4.0
445,106,4.0
445,200,4.0
445,15,2.5
445,122,2.5
445,129,5.0
445,153,3.5
445,119,4.5
445,128,4.0
445,182,5.0
445,87,5.0
445,89,2.5
445,198,4.0
445,41,4.5
445,112,3.0
445,20,3.5
445,151,4.5
445,8,2.5
445,62,3.5
445,135,4.0
445,67,3.5
445,38,3.0
445,47,2.0
445,123,4.5
445,54,3.5
445,104,5.0
445,34,4.0
445,117,3.5
445,53,5.0
445,169,3.5
445,16,5.0
445,46,3.0
445,45,4.5
445,170,2.0
445,124,4.0
445,27,2.0
445,28,4.0
445,176,3.5
445,184,4.0
445,95,5.0
445,126,4.5
445,199,4.0
445,31,3.5
445,194,5.0
445,155,4.5
445,109,3.5
445,43,4.5
445,188,3.0
445,76,3.0
445,178,3.5
445,140,4.0
445,96,3.0
445,30,3.5
445,74,3.5
445,69,3.0
445,166,5.0
445,60,5.0
445,9,4.0
445,141,4.5
445,159,4.0
445,156,3.0
445,146,4.0
445,197,4.0
445,167,2.0
445,75,2.0
446,106,3.0
446,146,4.5
446,141,5.0
446,4,3.0
446,25,4.0
446,69,3.0
446,48,5.0
446,174,4.0
446,102,5.0
446,195,5.0
446,127,3.5
446,20,4.5
446,16,5.0
446,109,4.5
446,140,3.0
446,7,5.0
446,19,2.5
446,116,4.0
446,119,3.5
446,5,3.5
446,56,2.5
446,21,2.5
446,103,4.5
446,50,3.5
446,115,4.0
446,11,4.5
446,88,3.5
446,3,2.5
446,9,4.0
446,75,2.0
446,150,5.0
446,51,3.5
446,54,4.0
446,194,5.0
446,200,5.0
446,118,4.0
446,47,2.5
446,65,4.5
446,72,4.5
446,97,5.0
446,148,4.5
446,58,3.0
446,29,3.5
446,113,4.0
446,41,3.5
446,145,5.0
446,162,2.5
446,114,4.5
446,111,4.5
446,62,4.0
446,143,5.0
446,2,2.5
446,139,3.0
446,57,4.5
446,155,4.0
446,172,3.0
446,192,5.0
446,84,4.5
446,67,2.5
446,188,4.5
446,156,2.0
446,90,4.5
446,170,2.5
446,28,3.0
446,147,3.0
446,159,3.0
446,33,4.5
447,23,4.0
447,41,4.5
447,147,2.5
447,31,3.5
447,100,3.0
447,57,5.0
447,90,5.0
447,167,4.0
447,13,5.0
447,77,3.0
447,145,4.0
447,110,5.0
447,16,4.5
447,33,5.0
447,111,5.0
447,184,4.0
447,108,4.0
447,116,4.0
447,102,5.0
447,166,5.0
447,85,4.0
447,44,4.0
447,117,3.5
447,43,4.5
447,142,4.5
447,165,4.5
447,78,4.0
447,92,4.0
447,53,4.5
447,151,4.0
447,126,5.0
447,68,4.0
447,160,5.0
447,161,3.5
447,171,4.5
447,96,4.0
447,6,2.5
447,183,4.0
447,1,3.0
447,130,3.5
447,140,3.5
447,112,3.0
447,174,4.5
447,162,3.5
447,185,3.5
447,127,3.0
447,94,3.5
447,106,4.0
447,164,5.0
447,179,3.5
447,12,2.5
447,168,4.0
447,3,3.5
447,27,2.5
447,190,4.0
447,181,5.0
447,150,5.0
447,177,4.0
447,48,4.5
447,20,2.5
447,175,3.5
447,191,4.0
447,61,4.5
447,9,4.5
447,72,3.5
447,67,2.5
447,137,2.0
447,58,3.0
447,45,5.0
447,199,4.0
447,194,5.0
447,50,3.0
447,64,4.5
447,198,2.0
447,200,5.0
448,18,3.5
448,11,3.5
448,40,3.5
448,96,3.5
448,167,3.0
448,85,5.0
448,89,2.5
448,16,5.0
448,30,2.5
448,159,3.5
448,187,3.0
448,58,2.5
448,87,4.5
448,73,2.0
448,195,4.0
448,184,4.5
448,175,2.5
448,9,5.0
448,189,5.0
448,104,4.5
448,149,4.0
448,130,3.5
448,142,3.5
448,144,3.5
448,190,4.0
448,54,4.0
448,160,5.0
448,50,2.5
448,63,5.0
448,173,3.5
448,42,2.5
448,76,4.0
448,64,4.0
448,101,2.0
448,170,3.0
448,152,3.0
448,110,4.5
448,34,3.5
448,2,2.5
448,138,2.5
448,7,5.0
448,194,3.5
449,70,2.5
449,24,4.0
449,42,3.5
449,149,4.5
449,15,2.5
449,114,3.5
449,86,4.5
449,193,3.0
449,154,4.5
449,101,3.5
449,81,5.0
449,157,3.5
449,192,4.0
449,158,3.0
449,35,3.0
449,196,3.0
449,31,3.5
449,37,3.0
449,63,5.0
449,128,4.5
449,103,4.0
449,51,3.0
449,20,3.5
449,124,4.5
449,118,2.5
449,80,3.0
449,151,4.5
449,96,3.5
449,72,4.0
449,41,3.5
449,17,4.0
449,4,4.0
449,99,3.5
449,47,2.0
449,153,5.0
449,69,3.0
449,199,2.5
449,145,4.5
449,53,3.5
449,115,5.0
449,88,4.0
449,26,2.5
449,174,3.0
449,34,3.5
449,167,3.5
449,102,5.0
449,161,5.0
449,178,3.5
449,59,4.5
449,159,2.5
449,177,5.0
449,173,4.5
449,60,5.0
449,180,4.0
449,33,5.0
449,109,5.0
449,71,3.5
449,122,3.0
449,82,3.0
449,39,4.0
449,131,4.0
449,147,3.0
449,65,4.5
449,168,4.5
449,27,2.0
449,183,5.0
449,7,4.5
449,163,3.0
450,59,3.0
450,7,4.5
450,2,2.5
450,147,4.0
450,152,3.5
450,41,3.5
450,169,5.0
450,190,4.5
450,137,2.5
450,69,3.5
450,81,5.0
450,36,3.5
450,70,2.5
450,16,4.5
450,49,3.0
450,43,3.5
450,181,4.5
450,28,5.0
450,17,4.0
450,91,2.0
450,177,4.5
450,200,4.5
450,85,4.5
450,184,4.0
450,3,2.5
450,82,3.0
450,25,3.0
450,188,2.0
450,54,3.5
450,189,4.5
450,26,2.5
450,149,4.5
450,164,4.5
450,27,2.0
450,77,3.0
450,61,2.5
450,13,5.0
450,133,3.0
450,114,4.0
450,125,3.5
450,196,4.0
450,119,4.5
450,171,4.0
450,67,4.5
450,120,2.0
450,155,4.0
450,33,3.5
450,96,3.5
450,65,4.0
450,34,4.0
450,40,3.5
450,24,4.0
450,129,2.5
450,140,3.0
450,165,4.0
450,66,4.0
450,83,3.5
450,139,3.5
450,29,4.5
450,47,3.0
450,198,2.0
450,78,5.0
450,124,4.5
450,127,4.0
450,11,3.0
450,111,5.0
450,192,4.0
450,98,2.0
450,51,3.0
451,151,4.5
451,143,4.5
451,111,5.0
451,91,4.0
451,25,3.5
451,92,3.5
451,159,4.5
451,15,1.5
451,43,4.5
451,88,4.0
451,120,3.5
451,184,5.0
451,139,4.0
451,171,4.5
451,75,4.5
451,198,3.5
451,71,4.0
451,193,4.0
451,134,2.5
451,86,4.0
451,163,4.0
451,129,3.5
451,195,3.5
451,135,4.0
451,136,2.0
451,50,2.0
451,188,3.0
451,44,4.5
451,83,4.5
451,112,3.0
451,123,4.5
451,35,3.0
451,104,5.0
451,45,5.0
451,5,2.5
451,131,4.0
451,69,5.0
451,102,4.5
451,124,4.0
451,33,4.0
451,150,4.0
451,173,4.0
451,93,3.0
451,79,3.5
451,56,3.5
451,82,2.5
451,96,3.0
451,21,4.0
451,160,4.5
451,101,3.5
451,194,4.0
451,199,3.5
451,41,5.0
451,167,3.0
451,47,3.0
451,90,3.5
451,3,4.5
452,187,3.5
452,170,2.5
452,163,2.5
452,104,4.5
452,44,3.5
452,194,3.0
452,77,3.0
452,115,4.0
452,45,4.5
452,142,4.0
452,106,3.0
452,49,3.0
452,151,3.0
452,65,4.5
452,47,1.5
452,166,5.0
452,4,3.5
452,24,3.5
452,196,4.0
452,42,3.5
452,63,4.5
452,71,3.5
452,23,3.5
452,74,2.5
452,146,4.5
452,147,3.5
452,192,4.0
452,153,5.0
452,3,3.0
452,184,2.0
452,156,2.5
452,168,3.5
452,107,2.5
452,101,3.0
452,182,4.5
452,114,4.5
452,11,4.5
452,35,3.0
452,105,5.0
452,103,4.5
452,1,3.5
452,68,3.0
453,50,2.5
453,48,3.5
453,18,5.0
453,123,3.5
453,73,4.5
453,166,4.5
453,11,4.5
453,5,3.5
453,184,3.5
453,60,5.0
453,158,3.5
453,20,3.5
453,13,5.0
453,22,4.0
453,148,4.0
453,57,5.0
453,63,4.0
453,95,4.5
453,52,5.0
453,138,4.5
453,159,3.0
453,46,3.5
453,35,2.5
453,42,2.5
453,77,3.5
453,119,4.0
453,24,5.0
453,23,3.0
453,152,5.0
453,185,3.5
453,98,3.5
453,2,3.0
453,12,3.5
453,108,5.0
453,6,2.5
453,136,3.0
453,37,3.5
453,175,3.5
453,125,3.5
453,10,3.5
453,83,5.0
453,103,3.5
453,72,4.0
453,180,4.0
453,29,3.5
453,167,4.0
453,15,2.5
454,135,3.5
454,183,3.5
454,91,5.0
454,3,3.0
454,4,3.5
454,147,4.0
454,84,4.5
454,59,4.5
454,119,4.5
454,45,4.0
454,52,4.5
454,70,2.5
454,109,4.0
454,24,5.0
454,114,4.0
454,188,4.0
454,169,4.0
454,38,4.0
454,58,3.0
454,173,5.0
454,29,3.0
454,53,5.0
454,51,3.0
454,106,3.5
454,30,3.5
454,196,3.5
454,165,4.0
454,159,4.5
454,67,4.5
454,73,3.0
454,187,3.5
454,112,3.5
454,77,3.0
454,36,5.0
454,190,5.0
454,26,4.0
454,100,2.5
454,90,4.5
454,71,5.0
454,74,5.0
454,176,4.5
454,178,4.0
454,118,4.0
454,46,3.0
454,192,4.5
454,121,2.5
454,164,5.0
454,134,3.5
454,93,2.0
454,123,3.5
454,108,5.0
454,9,4.5
454,185,4.5
454,54,3.5
454,65,4.0
454,75,4.0
454,47,3.0
454,12,3.5
454,72,3.5
454,110,5.0
454,18,2.5
454,122,4.0
454,194,5.0
454,88,3.5
454,174,3.0
455,49,3.0
455,45,5.0
455,77,3.0
455,179,3.0
455,47,3.0
455,11,4.0
455,44,3.5
455,74,3.5
455,144,4.0
455,57,4.5
455,114,4.5
455,79,2.5
455,69,2.0
455,188,3.5
455,20,3.5
455,128,5.0
455,194,5.0
455,191,3.5
455,187,4.0
455,89,2.0
455,110,5.0
455,86,3.5
455,51,3.5
455,129,3.5
455,100,2.5
455,147,4.0
455,66,3.0
455,115,3.0
455,146,2.5
455,3,2.5
455,43,5.0
455,92,5.0
455,76,3.0
455,138,4.5
455,95,5.0
455,58,2.0
455,97,4.0
455,36,5.0
455,108,5.0
455,192,5.0
455,172,3.0
455,195,4.5
455,72,2.5
455,120,4.0
455,199,4.0
455,178,3.5
455,133,5.0
455,112,1.5
455,182,4.5
455,17,4.0
455,4,3.0
455,1,2.5
455,87,3.5
455,59,3.0
455,177,3.0
455,148,3.5
456,101,3.5
456,186,4.0
456,72,3.5
456,61,2.0
456,83,4.0
456,152,3.0
456,155,3.5
456,5,3.0
456,9,4.0
456,149,4.5
456,57,5.0
456,123,4.0
456,137,3.0
456,20,2.5
456,68,4.0
456,173,5.0
456,110,4.5
456,13,5.0
456,79,3.0
456,126,5.0
456,166,5.0
456,163,2.5
456,106,3.5
456,25,4.5
456,76,4.0
457,71,4.5
457,55,4.0
457,118,5.0
457,14,3.0
457,102,5.0
457,187,4.0
457,97,4.0
457,22,5.0
457,139,4.0
457,116,4.0
457,167,2.0
457,90,4.0
457,107,3.5
457,66,4.0
457,188,3.0
457,120,3.5
457,34,4.5
457,174,3.5
457,100,2.5
457,60,5.0
457,104,5.0
457,142,5.0
457,18,4.5
457,95,4.0
457,169,3.5
457,77,1.5
457,23,4.0
457,133,3.5
457,96,4.5
457,173,3.5
457,156,3.5
457,147,3.0
457,9,4.5
457,16,5.0
457,39,4.5
457,191,3.0
458,133,3.5
458,79,3.5
458,86,3.5
458,11,3.5
458,179,3.5
458,117,4.5
458,167,4.0
458,144,4.0
458,99,3.0
458,6,3.0
458,75,4.0
458,61,2.0
458,94,4.0
458,106,3.5
458,110,4.0
458,9,5.0
458,87,4.5
458,10,4.0
458,59,5.0
458,181,4.0
458,64,3.5
458,114,4.5
458,69,2.5
458,109,4.0
458,152,4.5
458,131,4.0
458,63,4.0
458,55,5.0
458,7,3.5
458,102,4.0
458,124,5.0
458,166,5.0
458,113,3.5
458,173,4.0
458,191,5.0
458,104,5.0
458,121,3.5
458,31,3.0
458,141,5.0
458,35,3.5
458,47,2.5
458,160,5.0
458,108,5.0
458,187,4.5
458,122,5.0
458,148,3.5
458,72,4.5
458,21,1.5
458,5,4.0
458,132,2.5
458,116,4.5
458,175,3.5
458,130,3.5
458,111,5.0
458,85,5.0
458,56,3.0
458,129,3.0
458,146,5.0
458,12,3.5
458,100,4.5
458,164,5.0
458,53,3.5
458,107,3.5
458,139,3.5
458,78,5.0
458,44,4.0
458,151,3.5
458,193,4.0
458,170,4.0
459,6,3.5
459,172,4.0
459,164,5.0
459,78,5.0
459,147,3.5
459,36,5.0
459,195,4.5
459,31,2.5
459,178,2.5
459,117,3.5
459,16,4.5
459,68,4.0
459,166,4.0
459,144,5.0
459,109,4.5
459,180,5.0
459,20,3.5
459,140,4.0
459,103,4.5
459,175,2.0
459,114,4.0
459,8,3.0
459,105,4.5
459,101,4.0
459,53,5.0
459,48,3.0
459,190,4.0
459,18,3.5
459,182,5.0
459,42,3.5
459,148,3.5
459,4,3.5
459,122,5.0
459,50,4.5
459,149,4.0
459,188,2.5
459,46,3.5
459,131,5.0
459,158,4.0
459,21,4.5
459,146,4.0
459,138,4.0
459,41,4.5
459,126,5.0
459,193,4.5
459,187,4.0
459,40,5.0
459,108,5.0
459,83,4.5
459,176,4.0
459,60,4.0
459,119,5.0
459,24,4.5
459,118,4.0
459,2,2.5
459,137,3.5
459,186,3.5
459,79,4.0
459,189,5.0
459,44,4.0
459,104,4.5
459,75,3.0
459,162,4.0
459,179,3.0
459,151,4.5
459,61,3.5
459,23,4.0
459,135,3.5
459,84,4.5
459,197,4.5
459,5,4.0
459,29,4.5
459,73,2.5
459,198,3.0
460,158,3.5
460,88,5.0
460,138,4.5
460,113,5.0
460,49,3.0
460,1,2.5
460,95,5.0
460,67,3.5
460,156,2.0
460,136,3.5
460,42,3.5
460,70,3.0
460,60,5.0
460,144,4.0
460,132,3.0
460,72,3.5
460,169,4.5
460,63,5.0
460,14,3.5
460,179,3.0
460,38,4.0
460,178,4.5
460,174,3.5
460,20,3.0
461,2,1.5
461,99,2.5
461,163,3.5
461,97,5.0
461,165,4.5
461,70,4.0
461,170,3.5
461,57,4.5
461,174,3.5
461,30,4.0
461,88,2.0
461,166,5.0
461,136,4.0
461,149,5.0
461,14,3.5
461,27,2.5
461,98,2.5
461,167,2.5
461,65,4.0
461,187,3.5
461,169,4.0
461,37,2.5
461,168,3.5
461,131,5.0
461,24,5.0
461,85,4.5
461,1,3.0
461,52,3.5
461,115,4.0
461,12,3.5
461,191,3.5
461,122,3.0
461,186,4.0
461,154,4.0
461,40,4.0
461,106,3.5
461,162,2.0
461,77,3.0
461,11,4.5
461,172,5.0
461,13,5.0
461,53,5.0
461,8,3.5
461,132,2.5
461,139,4.0
461,9,3.5
461,133,4.0
461,17,3.5
461,117,4.0
461,41,5.0
461,103,3.5
461,39,4.5
462,167,4.0
462,198,3.0
462,76,3.0
462,77,2.5
462,135,2.0
462,84,4.5
462,193,4.0
462,8,3.0
462,170,2.5
462,5,3.5
462,118,4.0
462,38,3.5
462,133,3.0
462,130,4.0
462,169,3.5
462,149,4.5
462,87,5.0
462,145,5.0
462,48,5.0
462,165,5.0
